File X,File Y,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46
171,243,0.15071875,0.12713850000000002,0.11585125,0.11010400000000001,0.10365049999999999,0.09806799999999999,0.10262475,0.13551625,0.2115995,0.2759735,0.29297549999999994,0.28553275,0.23603525,0.19206725000000002,0.16939725,0.15630275,0.13396699999999997,0.12386975,0.111463,0.09374924999999999,0.08035700000000001,0.07707825,0.11014075,0.2892485,0.5359855,0.740723,0.859581,0.9126100000000001,0.925797,0.931688,0.9356260000000001,0.935497,0.939612,0.9355614999999999,0.9357680000000002,0.9344597499999999,0.94003375,0.93329675,0.93808525,0.9381634999999999,0.9420992499999999,0.941258,0.94690975,0.94815725,0.9277832500000001,0.9287195
172,243,0.13151400000000002,0.1125715,0.10202850000000001,0.09646500000000001,0.09058474999999999,0.08568250000000001,0.090674,0.12438350000000001,0.19405725,0.25099725,0.26903974999999997,0.26291375,0.219092,0.1762665,0.158617,0.14602900000000002,0.1254755,0.1188165,0.10689975,0.08807975000000001,0.07542,0.07126874999999999,0.10271625000000001,0.26634275,0.48847874999999996,0.6758259999999999,0.7829524999999999,0.8274195,0.844538,0.85195275,0.8544787500000001,0.8596377500000001,0.8589355000000001,0.8558652499999999,0.8553977500000001,0.8535079999999999,0.8542,0.8631852499999999,0.86541025,0.8594967500000001,0.8716425,0.85998975,0.87284275,0.8730095,0.8593265,0.8594080000000001
173,243,0.11495499999999999,0.09480025,0.083691,0.07792775000000002,0.07288575,0.06683175,0.07289475,0.09928925000000001,0.16466975,0.21967525,0.23551499999999997,0.229718,0.18570925,0.14861000000000002,0.1304455,0.11848725,0.10067,0.093002,0.081589,0.06765874999999999,0.057428,0.05550975,0.08110600000000001,0.22907175000000002,0.44315574999999996,0.63149475,0.747905,0.7911945,0.806894,0.810556,0.815156,0.8182947500000001,0.819942,0.81566925,0.813047,0.8160112500000001,0.822206,0.81938725,0.8184385,0.8181935,0.822156,0.8294602499999999,0.82816125,0.82833525,0.81773275,0.8242925
174,243,0.133029,0.10755525,0.09825025,0.09313450000000001,0.08378275,0.08112875,0.08231025,0.10962575,0.1786765,0.234159,0.25137,0.24498975,0.19911700000000002,0.1575675,0.140457,0.12634025000000002,0.10781425,0.0982435,0.08663725,0.0729745,0.061790000000000005,0.060574499999999996,0.08750975,0.24427875,0.47278549999999997,0.66825775,0.78470475,0.8357322500000001,0.8483710000000001,0.85409475,0.8600264999999999,0.85862775,0.8618485,0.85621525,0.8551152500000001,0.8632685,0.8635232500000001,0.8590699999999999,0.86148875,0.86293125,0.863474,0.8665735000000001,0.87819675,0.86599575,0.8638804999999999,0.868646
175,243,0.120637,0.09701275,0.09164075,0.08168375,0.07650525,0.07253100000000001,0.07631575,0.10509774999999999,0.17406625,0.22671525,0.24497425,0.2399565,0.19546575,0.15382475,0.13543725,0.12325900000000001,0.1043135,0.09564525,0.08352300000000001,0.06783625,0.058338249999999994,0.055508999999999996,0.083042,0.24007275,0.46390225,0.658061,0.7706204999999999,0.82170375,0.8336447499999999,0.8417242500000001,0.84337525,0.8487122500000001,0.849421,0.8504182499999999,0.84633325,0.84702225,0.8466755,0.85068375,0.8516945,0.851674,0.8489212500000001,0.856652,0.8622417499999999,0.86041,0.8415745,0.8471875
161,244,0.13071025,0.10935225000000001,0.0962205,0.0910535,0.084136,0.0815645,0.084712,0.11562625,0.19125525,0.248255,0.26441275000000003,0.25829875,0.21318175,0.17013925,0.151692,0.13830325,0.11729925000000001,0.10766725,0.0945145,0.07829725,0.06507825,0.06357399999999999,0.0927975,0.2594485,0.47961325,0.6519585,0.75185575,0.79139075,0.808744,0.8120324999999999,0.81037,0.81810725,0.82093375,0.8174515,0.81523025,0.81914175,0.8190925,0.818743,0.82135525,0.8233567500000001,0.82423125,0.82216175,0.8255715000000001,0.83193225,0.82215775,0.8155945
162,244,0.13281075,0.10924,0.09951325,0.09313450000000001,0.08741,0.08382300000000001,0.0866525,0.12043975000000001,0.19364525,0.25294075,0.27245575000000005,0.26426575,0.21859275,0.175521,0.15535949999999998,0.14138399999999998,0.1202295,0.111654,0.09783125,0.08096125,0.06797,0.06415275000000001,0.09477949999999999,0.2667295,0.48695299999999997,0.6707847499999999,0.77351475,0.8180657499999999,0.829332,0.8317349999999999,0.8409707500000001,0.84047225,0.84293075,0.8375685,0.8443085,0.8396062500000001,0.8416715000000001,0.8461055,0.8450545,0.8502055,0.8467272499999999,0.85314625,0.8532169999999999,0.85212625,0.85443075,0.847461
163,244,0.13053775,0.10853725,0.100824,0.09265025,0.08818225,0.08382425,0.08726524999999999,0.11966525,0.19239225000000001,0.2519455,0.272305,0.26483399999999996,0.21844475,0.176054,0.1551835,0.14209275,0.121287,0.1118285,0.09940525,0.08149475,0.06833025,0.06582750000000001,0.0967095,0.26632374999999997,0.49088599999999993,0.6725237500000001,0.782734,0.8276495000000001,0.8442415,0.84701375,0.8511274999999999,0.854889,0.8520479999999999,0.8481745,0.8479542499999999,0.8503022499999999,0.853517,0.84951725,0.8549442500000001,0.8579322500000001,0.862638,0.8696095,0.86501475,0.867502,0.85997,0.86600225
164,244,0.13164,0.1099505,0.10019525,0.092142,0.0877195,0.08452625000000001,0.08603725000000001,0.117538,0.1875595,0.24526199999999998,0.26441775,0.25655900000000004,0.21388675000000001,0.171605,0.15328624999999999,0.14140775,0.12179675,0.11273925,0.1020085,0.08415824999999999,0.07126350000000001,0.0680885,0.09767774999999998,0.2599035,0.47455474999999997,0.65394125,0.7539137499999999,0.802273,0.8142885,0.81987875,0.8229547500000001,0.8221845,0.820446,0.8220345,0.82040325,0.8239047500000001,0.821978,0.82627625,0.8288635,0.835387,0.8275349999999999,0.83512225,0.8368277500000001,0.8296379999999999,0.8300157499999999,0.8319132499999999
165,244,0.1200505,0.09810175,0.08890875,0.08338575,0.0782975,0.07363225000000001,0.07724249999999999,0.10463224999999998,0.170539,0.22353175,0.239975,0.23442949999999999,0.19359375,0.154706,0.13699250000000002,0.126492,0.108817,0.10035,0.089259,0.07438975,0.06469775,0.062081000000000004,0.08907275,0.233458,0.43306924999999996,0.60090975,0.7005712500000001,0.7445249999999999,0.7566285,0.7602260000000001,0.76212975,0.765505,0.7656675,0.7634314999999999,0.76683375,0.765391,0.766244,0.763866,0.7677102499999999,0.7701145,0.7722287499999999,0.7707692500000001,0.778074,0.77921675,0.770594,0.7735555
166,244,0.12573225,0.10327,0.09240925,0.085642,0.079669,0.07668025,0.07940775,0.1098255,0.178664,0.23503375,0.25402575,0.24654,0.2006825,0.15883675,0.14048825,0.127369,0.1079325,0.09946150000000001,0.08630275,0.072087,0.06287375,0.059643249999999995,0.08733175000000001,0.24687525,0.46119425000000003,0.643002,0.7471375,0.787684,0.80199225,0.8078052499999999,0.812154,0.81353875,0.81360375,0.8087282499999999,0.8097505,0.809721,0.8107880000000001,0.8146442500000001,0.80720525,0.8129077499999999,0.8145055,0.8124419999999999,0.8160969999999999,0.821293,0.81309475,0.8215724999999999
167,244,0.13764025,0.11443425,0.10670574999999999,0.0976,0.09101000000000001,0.08648275000000001,0.09289325,0.125149,0.2013525,0.26253525,0.280525,0.27054374999999997,0.22454425000000003,0.17972549999999998,0.15816375,0.144858,0.12284625,0.11169475000000001,0.099232,0.08132249999999999,0.07070925,0.06791625,0.09887099999999999,0.2725185,0.5028604999999999,0.6933907500000001,0.800176,0.84713225,0.86556325,0.866161,0.8716685000000001,0.8699060000000001,0.8659082499999999,0.8634534999999999,0.8667444999999999,0.873321,0.8696715,0.8698445,0.87075775,0.86468,0.872347,0.8690472499999999,0.8715569999999999,0.86933375,0.86725675,0.87252675
168,244,0.13312,0.1119115,0.10592475,0.09808325000000001,0.0927855,0.0879095,0.0926145,0.12562800000000002,0.20109475,0.262791,0.2824685,0.27360975,0.2269595,0.181793,0.1619295,0.14771525000000002,0.1258,0.116707,0.10204575,0.08540125,0.07307775,0.0690315,0.10096025,0.27831150000000004,0.50883325,0.69522475,0.8059735,0.852746,0.871537,0.8701222499999999,0.8748009999999999,0.8704655,0.8737565,0.871454,0.8723684999999999,0.8720027499999999,0.8739020000000001,0.8753575,0.87437575,0.87332025,0.8753715,0.87495425,0.88209225,0.883403,0.8731,0.8801012500000001
169,244,0.12573225,0.103131,0.092323,0.08724325000000001,0.08236625,0.07704224999999999,0.0819455,0.11557125,0.1877375,0.24792424999999998,0.26979200000000003,0.258287,0.21448925,0.171809,0.15085625,0.13847399999999999,0.11678575000000001,0.10733825000000001,0.09572249999999999,0.078473,0.06561825,0.06376525,0.09358125,0.2624795,0.48934325,0.67041525,0.77543975,0.8237895,0.83889775,0.8421425,0.8456195,0.8461607499999999,0.8522434999999999,0.845717,0.8441865000000001,0.84931675,0.84623125,0.8506845,0.8465255,0.8527150000000001,0.854681,0.85404375,0.85973,0.8601089999999999,0.8523875,0.8569487499999999
170,244,0.12793375,0.10666575,0.09550399999999999,0.088916,0.0841145,0.07896675,0.08256025,0.11693675,0.18915875,0.249739,0.26787325,0.25881600000000005,0.213156,0.1708655,0.15068875,0.13749350000000002,0.11577074999999999,0.10764925,0.0940075,0.07740675,0.06525725,0.06283,0.09184275,0.26232425,0.4917285,0.68435725,0.79745975,0.8450759999999999,0.85889925,0.86337975,0.8645905,0.86383675,0.8713282499999999,0.8678127499999999,0.8699542499999999,0.864802,0.8667337500000001,0.8713485000000001,0.8722719999999999,0.87117375,0.87525,0.87645175,0.87307225,0.8801582499999999,0.8633237500000001,0.8799939999999999
171,244,0.1470125,0.12291674999999999,0.11392675,0.105274,0.09856150000000001,0.09320025,0.09791975,0.12680125,0.20360975,0.2640225,0.282338,0.27420599999999995,0.22654424999999997,0.18220375,0.16108875,0.1470555,0.12669124999999998,0.118122,0.104298,0.0866415,0.07381125,0.0712635,0.10235324999999999,0.27425350000000004,0.51465825,0.7140245000000001,0.8341880000000002,0.887284,0.895558,0.9044335000000001,0.9051435,0.90362275,0.9069205,0.9053359999999999,0.9031005000000001,0.9131819999999999,0.9123797499999999,0.90936175,0.9166877500000001,0.91683125,0.9168845,0.91521825,0.9231082500000001,0.9185194999999999,0.9128842500000001,0.9052692499999999
172,244,0.1339575,0.11346125,0.102109,0.09476525000000001,0.088241,0.086114,0.09166375000000002,0.1246015,0.196888,0.25704774999999996,0.274075,0.26599025,0.22150350000000002,0.17824825,0.159995,0.14619875000000002,0.12599275,0.11864424999999999,0.10358250000000001,0.08683975000000001,0.07305375,0.06975574999999999,0.10233600000000001,0.27103525,0.4989085,0.68906875,0.7974559999999999,0.8447272499999999,0.86305275,0.8678885,0.8673942499999999,0.86915525,0.87368025,0.86510425,0.8697807500000001,0.8725995,0.87393125,0.87391575,0.8760675,0.8801265,0.868507,0.8815632499999999,0.88471925,0.87746875,0.8767572499999999,0.866651
173,244,0.11508275,0.09704625,0.08630550000000001,0.08013675,0.073834,0.07031925,0.07410925,0.10039574999999999,0.1663335,0.21988475,0.23673924999999998,0.22932475000000002,0.18849424999999997,0.149493,0.13304000000000002,0.12105725,0.10378825,0.09596099999999999,0.08508,0.07049949999999999,0.060517499999999995,0.058143,0.08363175,0.23148074999999999,0.44334825,0.624866,0.73461175,0.7818437500000001,0.7990094999999999,0.80476075,0.8067425,0.8074235000000001,0.8054509999999999,0.8059425,0.8119827500000001,0.8104647500000001,0.80539675,0.8084522500000001,0.81088975,0.81400925,0.80919525,0.81839075,0.8203242500000001,0.817978,0.81177725,0.81718175
174,244,0.12171574999999998,0.10315150000000001,0.0942285,0.08610275,0.07966825,0.07440274999999999,0.0772825,0.10356974999999999,0.170071,0.22480374999999997,0.2435495,0.23441825000000002,0.1901825,0.15075875,0.13146375,0.12069125,0.1014035,0.09423524999999999,0.0812215,0.06835675,0.05797125,0.055515999999999996,0.08206125,0.23494874999999998,0.4576675,0.6527944999999999,0.7691945,0.8188325000000001,0.83919725,0.84010675,0.8432532500000001,0.8402109999999999,0.84749425,0.8394425000000001,0.84247475,0.84684725,0.843032,0.85170425,0.84654725,0.84654825,0.84952325,0.85335925,0.851636,0.847042,0.84861825,0.8477667499999999
175,244,0.1124355,0.08703525,0.079658,0.073583,0.0683225,0.06430324999999999,0.069109,0.09878375,0.16542325,0.2203095,0.23658449999999998,0.23013050000000002,0.186346,0.14734325,0.12938975,0.1176085,0.09859299999999999,0.091641,0.078633,0.06321075,0.051976,0.0487565,0.076824,0.23196025,0.44791975000000006,0.6339015,0.74689125,0.79242,0.8087727499999999,0.8142005,0.8168707500000001,0.81762475,0.8175235000000001,0.817937,0.8162944999999999,0.8137925,0.820765,0.8186395,0.82610375,0.8251120000000001,0.81833775,0.83157525,0.8252807499999999,0.8315710000000001,0.82780275,0.8197789999999999
161,245,0.12466700000000001,0.10313875,0.09550399999999999,0.08615125,0.08327325,0.07625775,0.08031374999999999,0.11118700000000001,0.17960625,0.23547975,0.251547,0.2423495,0.20163725,0.16206474999999998,0.142698,0.13059975000000001,0.11141474999999998,0.1033105,0.09031975,0.0752775,0.0645285,0.06132875,0.091619,0.24643074999999998,0.45358299999999996,0.61943875,0.71507475,0.7523162499999999,0.7688952499999999,0.7731912499999999,0.7715675,0.77974225,0.78131725,0.77619525,0.7775745000000001,0.7764997499999999,0.7782545000000001,0.7793107499999999,0.78355375,0.778979,0.7821567500000001,0.78921425,0.789629,0.7892444999999999,0.78249125,0.78551225
162,245,0.12319649999999999,0.1031055,0.09421725,0.08717125,0.0828545,0.078132,0.08066000000000001,0.11411724999999999,0.18735374999999999,0.24356224999999998,0.26118725,0.25446,0.20946575,0.16655375,0.1486105,0.13573575000000002,0.11555475,0.105906,0.09381324999999999,0.07687825,0.0645145,0.06189575,0.09243575000000001,0.25699625000000004,0.46948375,0.64341375,0.7422619999999999,0.78669575,0.7954345,0.8017114999999999,0.809477,0.805557,0.8081687500000001,0.8046227499999999,0.81175325,0.8093527500000001,0.8120855,0.8112097500000001,0.81331975,0.8130332499999999,0.816453,0.81701875,0.8201,0.8265330000000001,0.82595075,0.81936125
163,245,0.12694725,0.10412425,0.094255,0.08721725,0.082386,0.07923425,0.08353949999999999,0.1151215,0.18915924999999997,0.24961275,0.267866,0.260192,0.21416274999999999,0.17032375,0.15207075,0.13695725,0.11713375,0.10764775,0.09451100000000001,0.07652149999999999,0.06433775,0.06207375,0.09145125,0.26147125,0.4834805,0.664288,0.7684529999999999,0.807639,0.8221784999999999,0.8302332499999999,0.8327884999999999,0.8337975,0.8337712500000001,0.8315947499999999,0.83068125,0.83003475,0.83382825,0.83720425,0.84128225,0.838101,0.8419325,0.8406335,0.84667025,0.847834,0.84105225,0.8471255
164,245,0.13531225,0.1142305,0.10492099999999999,0.09803575,0.0923215,0.08867775,0.092266,0.1254685,0.20035874999999997,0.262547,0.28066225,0.27308675,0.22934500000000002,0.1830865,0.16228125,0.14808375000000001,0.12681925,0.11831525000000001,0.10410375,0.08539725,0.07180924999999999,0.06884575,0.1013895,0.27509125,0.5018805,0.6899457499999999,0.79359775,0.83585275,0.84820275,0.85376275,0.85947825,0.85897375,0.855229,0.8550424999999999,0.856692,0.85583875,0.861665,0.858317,0.86443875,0.86203275,0.8625095,0.86556575,0.8700755,0.8721715,0.86386875,0.8647265
165,245,0.12563,0.103356,0.09419075,0.088212,0.08373900000000001,0.079342,0.08319025,0.11048949999999999,0.1766095,0.23289474999999998,0.24999,0.24247975000000002,0.20178574999999999,0.163139,0.1465035,0.13282575,0.11488100000000001,0.10679699999999999,0.09554699999999999,0.07989650000000001,0.06923975,0.066951,0.094136,0.24765175,0.45091525,0.6207005,0.7172699999999999,0.7595725,0.7717747500000001,0.7771107500000001,0.7810485,0.7835745000000001,0.78003175,0.7815615,0.7812749999999999,0.78329625,0.77921725,0.784923,0.7905347500000001,0.788774,0.791852,0.7863065,0.799328,0.80182775,0.779448,0.7925385
166,245,0.12202575,0.0997425,0.08976675,0.082828,0.07697000000000001,0.07219025000000001,0.07595750000000001,0.10248725,0.1670265,0.21816750000000001,0.23335475,0.2269205,0.18708475,0.149681,0.13234700000000002,0.12017925,0.1016995,0.09493225000000001,0.084557,0.0703165,0.060883,0.0592605,0.0836185,0.22739025000000002,0.4264405,0.59238,0.6922362499999999,0.731262,0.74614325,0.7507505,0.753228,0.7531877499999999,0.75235825,0.751017,0.75205775,0.7536185,0.75649,0.75187475,0.7544745,0.7580837500000001,0.75960175,0.7580042499999999,0.7607489999999999,0.75785475,0.75761875,0.7570215
167,245,0.13404975,0.110999,0.0987565,0.09158525,0.08474749999999999,0.081575,0.08478074999999999,0.11591200000000002,0.18361575,0.24016925,0.257048,0.24846125000000002,0.20424799999999999,0.16445725,0.14431075,0.1313315,0.11245250000000001,0.1033315,0.0908445,0.07546925,0.065437,0.06304325,0.09087,0.2483745,0.46236900000000003,0.63875525,0.74260525,0.7863954999999999,0.8024725,0.80344675,0.802255,0.80908,0.80880225,0.80807875,0.8071275,0.8103875,0.8078585,0.8099885,0.8086955,0.80810125,0.8093667499999999,0.8046154999999999,0.8174385000000001,0.8131627499999999,0.8098544999999999,0.80360475
168,245,0.13173125,0.1135875,0.10272475,0.09640950000000001,0.08911225,0.08608325,0.090324,0.12333775,0.196461,0.25746199999999997,0.27384400000000003,0.26631150000000003,0.22044724999999998,0.17788375,0.157434,0.14343825000000002,0.12146725,0.1133965,0.09942474999999999,0.082734,0.069983,0.0669675,0.09843625,0.26813200000000004,0.49196724999999997,0.671313,0.7779005,0.8244655000000001,0.8355645,0.8366125,0.84643525,0.84169475,0.8423155000000001,0.8449325000000001,0.842407,0.841041,0.8414342499999999,0.8460567499999999,0.8479030000000001,0.84417125,0.8419565,0.8521795000000001,0.84368625,0.850082,0.84468425,0.84303525
169,245,0.12814150000000002,0.10466925,0.094925,0.08787475,0.08378275,0.07776425,0.08250425,0.11720799999999999,0.19100025,0.25177925,0.26982175,0.26214,0.2152365,0.17237,0.15328075,0.1395,0.11835175,0.108731,0.0957175,0.0790075,0.065982,0.06358,0.0941765,0.2651295,0.49446425,0.67586275,0.78318575,0.832796,0.8431649999999999,0.8501427500000001,0.85302825,0.85452075,0.85603475,0.8524935,0.85610475,0.8547005,0.8578492499999999,0.8541125,0.85417725,0.857903,0.85781725,0.85531125,0.8593029999999999,0.86465575,0.858134,0.8544932499999999
170,245,0.1266605,0.10555875,0.0976125,0.08721725,0.08327325,0.0785985,0.08222349999999999,0.1156755,0.19081125000000002,0.25104925,0.26947499999999996,0.262656,0.21613025,0.1728325,0.15293674999999998,0.1383485,0.11698025,0.10834474999999999,0.09400624999999999,0.07740875,0.0650775,0.06319825,0.0937915,0.264766,0.49958,0.69000825,0.80618775,0.8517794999999999,0.86869525,0.8746844999999999,0.87614675,0.876185,0.87880225,0.87503625,0.8766775,0.8788535000000001,0.87907175,0.88295525,0.881372,0.8799454999999999,0.88439025,0.8855280000000001,0.8858797500000001,0.8786665,0.88444825,0.8824850000000001
171,245,0.13383125,0.11254974999999999,0.10160775,0.094305,0.09008600000000001,0.084578,0.089711,0.12014449999999999,0.19544250000000002,0.25548374999999995,0.27450875,0.26553550000000004,0.2200435,0.17466925,0.15451375,0.14243625,0.12131275,0.11236975,0.09905749999999999,0.08274200000000001,0.0696255,0.066951,0.096509,0.26937775,0.5072352499999999,0.71106825,0.82473,0.8768582500000001,0.8901757499999999,0.90168175,0.899721,0.90245625,0.907788,0.90430475,0.898562,0.90414075,0.90419825,0.91141575,0.907181,0.9141507500000001,0.90475425,0.9107292499999999,0.90883625,0.9164195,0.9071585,0.9029965
172,245,0.1351045,0.109889,0.10075300000000001,0.09427975,0.08693599999999999,0.08306424999999999,0.09004625000000001,0.12225225,0.19589875,0.25527449999999996,0.273266,0.26674149999999996,0.220221,0.1768055,0.15810225,0.145174,0.12235625,0.11428775,0.1023575,0.08417250000000001,0.070869,0.06826725,0.09882550000000001,0.271673,0.50555875,0.7034054999999999,0.8143675,0.8654154999999999,0.8756267500000001,0.8840835,0.8873272499999999,0.887775,0.8890390000000001,0.8901794999999999,0.8872059999999999,0.8928225000000001,0.886926,0.88900625,0.89660875,0.89992825,0.89409425,0.89625325,0.9073472499999999,0.90247525,0.89909025,0.8870347500000001
173,245,0.11762075000000001,0.09965349999999999,0.09036525000000001,0.083337,0.07746725,0.07440025,0.07818775,0.10775124999999999,0.17055075,0.22477825,0.24174475,0.23449550000000002,0.19556975000000001,0.157755,0.139962,0.12876125,0.11055275,0.10275325,0.0920685,0.0772475,0.06524400000000001,0.0618885,0.0900635,0.24178725,0.4495095,0.629412,0.7394665,0.7820509999999999,0.79962825,0.8023787499999999,0.808743,0.81197925,0.8141432499999999,0.8086652499999999,0.812126,0.8065115,0.81287675,0.81120075,0.81461375,0.814946,0.8133995,0.82608225,0.8201509999999999,0.8226845,0.8157745000000001,0.8153714999999999
174,245,0.11128874999999999,0.091874,0.07973675,0.073079,0.06840875,0.06541549999999999,0.06856925,0.09373324999999999,0.15749675000000002,0.20921625000000002,0.22569475,0.21791,0.17751775,0.13999675,0.1217695,0.1109335,0.091341,0.0843075,0.07388700000000001,0.05983125,0.05015625,0.04857025,0.072914,0.22137250000000003,0.4365715,0.6243055,0.74114825,0.7877730000000001,0.8052192499999999,0.80939425,0.8106772499999999,0.81315225,0.8156165,0.8113755,0.813293,0.8149765,0.8172785,0.814698,0.81707175,0.81665875,0.81562675,0.82161375,0.81993125,0.82072125,0.8085140000000001,0.8110244999999999
175,245,0.1124355,0.08863900000000001,0.0803365,0.07251475,0.06790175,0.0653705,0.06906775,0.09931849999999999,0.16775175,0.22156350000000002,0.23556225,0.2310875,0.19007425000000003,0.15057974999999998,0.1337135,0.12120425,0.10084850000000001,0.09390399999999999,0.08247275,0.067121,0.054876499999999995,0.05119425,0.08032975,0.23435725000000002,0.44427375,0.6252495,0.72830975,0.7774695,0.7926997499999999,0.7972975,0.803296,0.80558225,0.8072425,0.8054815,0.8041102499999999,0.80368875,0.8059007499999999,0.8097545,0.811731,0.80871975,0.8156694999999999,0.81786125,0.8197625000000001,0.8207897499999999,0.809391,0.8038532500000001
161,246,0.11960625,0.09987975,0.08827099999999999,0.08285,0.078319,0.07332875,0.07630575,0.10438449999999999,0.16981025,0.22182325,0.2379335,0.23043499999999997,0.19048275,0.153257,0.13561025,0.12512374999999998,0.10656075,0.09756100000000001,0.08717975,0.07154999999999999,0.06180675,0.059458,0.08615800000000001,0.23203574999999999,0.42906825,0.585932,0.67734075,0.7180934999999999,0.73029525,0.73486425,0.73520425,0.7444357500000001,0.74520625,0.7401015000000001,0.739364,0.73998775,0.73994,0.743881,0.7403225,0.74545775,0.74357625,0.73919575,0.74461475,0.7502464999999999,0.7480975,0.7524865000000001
162,246,0.124367,0.103816,0.09296825,0.08661200000000001,0.08234525,0.07743225,0.08038,0.11042125,0.17968199999999998,0.235444,0.25137775,0.244263,0.20108825,0.16080525,0.143422,0.13025775,0.1112245,0.10346749999999999,0.0911915,0.0749235,0.0636075,0.06153075,0.0893045,0.24624149999999997,0.45345174999999993,0.61699,0.7141835000000001,0.754074,0.766287,0.76726675,0.77196175,0.7769950000000001,0.77924625,0.77722425,0.7776412500000001,0.7756160000000001,0.77483375,0.78128825,0.7838865,0.7864205000000001,0.78686975,0.7855697500000001,0.7787982499999999,0.78755,0.79210325,0.78651625
163,246,0.12208749999999999,0.100729,0.09290375000000001,0.08501175,0.078626,0.07474875,0.0797415,0.11197499999999999,0.1829165,0.23997275,0.25724899999999995,0.24869075000000002,0.20486375,0.16510100000000003,0.14532774999999998,0.13182,0.11262749999999999,0.10329275,0.09206675,0.0749235,0.06287324999999999,0.060008500000000006,0.09066625,0.253134,0.459751,0.63084675,0.72779,0.7659475,0.7783935,0.7796485,0.78307225,0.7865967500000001,0.7886877499999999,0.7848422500000001,0.784792,0.7890355,0.7887427499999999,0.78566275,0.7921795,0.79535575,0.79359975,0.798435,0.80266175,0.8034702499999999,0.802897,0.7990917500000001
164,246,0.12793375,0.10592575,0.0942725,0.08831175000000001,0.082253,0.0789385,0.08314525,0.1179735,0.19222125,0.25102399999999997,0.26919275,0.261748,0.214256,0.1721435,0.151553,0.138327,0.11728625,0.1085565,0.09537175,0.07793875,0.06435375,0.061713000000000004,0.093999,0.26255075,0.4799065,0.6524044999999999,0.75176225,0.79206325,0.804499,0.8104182499999999,0.815592,0.81539125,0.8176515,0.8124885000000001,0.8185585,0.812227,0.81710425,0.81539075,0.8213969999999999,0.8189605,0.8166059999999999,0.82299075,0.8181525000000001,0.8202449999999999,0.82383225,0.81816125
165,246,0.12794725,0.10591,0.09685824999999999,0.09102525,0.084644,0.08044525,0.084042,0.1136105,0.18382274999999998,0.24079175,0.25861975,0.250946,0.210163,0.16889025,0.149963,0.13659200000000002,0.11557550000000001,0.10888600000000001,0.096245,0.07971624999999999,0.06796274999999999,0.06508525,0.09551799999999999,0.25677425,0.46649275,0.640753,0.7354035,0.779702,0.787436,0.7948917499999999,0.7973254999999999,0.799795,0.8031937499999999,0.7968272499999999,0.79959325,0.80310225,0.8027949999999999,0.80056925,0.80404325,0.805115,0.8088767499999999,0.8103877500000001,0.8109065,0.8172710000000001,0.81580075,0.8059639999999999
166,246,0.12308050000000001,0.09987975,0.08706124999999999,0.08178475,0.077347,0.0736995,0.07637525,0.10278849999999999,0.16726325,0.21777375000000002,0.23154025,0.22825,0.1883935,0.1518155,0.13477325,0.123261,0.1044665,0.097719,0.08787650000000001,0.07332575,0.06287775,0.0598295,0.08653675000000001,0.2306165,0.42515499999999995,0.5923984999999999,0.6910507499999999,0.7265575000000001,0.7411675,0.7459254999999999,0.74746625,0.7491102500000001,0.74899125,0.75249625,0.7484627500000001,0.7513862499999999,0.754464,0.7506785,0.7503852500000001,0.7539412499999999,0.75480975,0.76268625,0.75668975,0.7686995,0.7500355,0.7641645
167,246,0.120879,0.10240975000000001,0.09030075,0.08387125,0.07921725,0.07405675,0.07855325,0.1050955,0.16965275000000002,0.2213985,0.23657599999999998,0.2307835,0.18880025,0.151348,0.13357999999999998,0.12208574999999999,0.1044825,0.09705725,0.08560475,0.07121025,0.061988749999999995,0.059093,0.08521375,0.22929549999999999,0.42932825,0.59680125,0.69373075,0.73800175,0.75401575,0.755067,0.756875,0.76030575,0.75957275,0.7606585,0.75643825,0.75764375,0.7578885,0.7595615,0.7610625,0.76008225,0.76014075,0.7596812500000001,0.7682535,0.7626985000000001,0.758513,0.77829525
168,246,0.126056,0.1017265,0.094255,0.08714625000000001,0.08369425,0.07930274999999999,0.082909,0.11354324999999998,0.18200675,0.23633375,0.25397474999999997,0.24615299999999998,0.20313199999999998,0.16331475,0.14549275,0.13316775,0.11263175,0.1048625,0.09173625,0.07527724999999999,0.06489349999999999,0.06301975,0.09199975000000002,0.24848125,0.4570065,0.62956325,0.7312045,0.774134,0.78465525,0.78851825,0.79117,0.79439425,0.7884247500000001,0.793714,0.78931475,0.79205975,0.79561725,0.7937194999999999,0.79637775,0.7942615,0.7989837500000001,0.8067945000000001,0.79882725,0.8027107499999999,0.7992897499999999,0.79669525
169,246,0.12204975000000001,0.10141349999999999,0.09042075000000001,0.08336025,0.08050875,0.07553499999999999,0.07975425,0.1106095,0.182638,0.24197725,0.25762100000000004,0.25138950000000004,0.20592775000000002,0.16391,0.14532899999999999,0.13214025000000001,0.112281,0.103329,0.09048025,0.07474475,0.06270775,0.06039125000000001,0.0900745,0.2537775,0.473785,0.6562745,0.7597207500000001,0.80946575,0.822096,0.82307875,0.82632575,0.827792,0.8295445000000001,0.82964475,0.8294615,0.8300865,0.83268575,0.8301985,0.8314152499999999,0.8287042499999999,0.83126075,0.83950975,0.83589125,0.837894,0.82793425,0.84043075
